2017,2,19,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마",2016.12.24,97689,"['사랑', '말', '오', '표정', '정답']"
2017,2,20,TT,TWICE (트와이스),TWICEcoaster  LANE 1,댄스,2016.10.24,196410,"['ba', 'talk', '획', 'much', 'love']"
2017,2,21,Decalcomanie ,마마무 (Mamamoo),MEMORY,댄스,2016.11.07,148971,"['good', '위험', 'feel', '서로', '위']"
2017,2,22,행복한 척,수지 (SUZY),Yes No,R&B/Soul,2017.01.24,99140,"['때', '날', '얘기', '말', '행복']"
2017,2,23,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마",2016.12.25,101446,"['표정', '말투', '해', '기억', '모습']"
2017,2,24,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET,"인디음악, 포크/블루스",2016.08.29,195189,"['날', '이상', '사랑', '말', '포기']"
2017,2,25,봄날,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,531518,"['때', '봄날', '연기', '먼지', '끝']"
2017,2,26,KNOCK KNOCK,TWICE (트와이스),TWICEcoaster  LANE 2,댄스,2017.02.20,165845,"['knock', 'freakin', '모레', '내일', 'mine']"
2017,2,27,불장난,BLACKPINK,SQUARE TWO,댄스,2016.11.01,181537,"['burn', '불장난', '사랑', 'boy', 'love']"
2017,2,28,저 별,헤이즈 (Heize),저 별,R&B/Soul,2016.12.05,137322,"['때', '구름', '피해', '날', 'star']"
2017,2,29,소원,어반자카파,도깨비 OST Part.10,"발라드, 국내드라마",2017.01.08,50746,"['일주일', '하루이틀', '생각', '하늘', '시간']"
2017,2,30,심술,볼빨간사춘기,Half Album RED ICKLE,"인디음악, 포크/블루스",2016.04.22,140265,"['Hey', 'lady', 'Miss', 'short', 'skirt']"
2017,2,31,LAST DANCE,BIGBANG,MADE,발라드,2016.12.13,138088,"['기억', '춤', 'last', '처음', '행복']"
2017,2,32,피 땀 눈물,방탄소년단,WINGS,랩/힙합,2016.10.10,297792,"['눈물', '땀', '피', 'bitter', '춤']"
2017,2,33,Marry Me,마크툽 (MAKTUB),마크툽 프로젝트 Vol.03,발라드,2014.08.04,187873,"['빛', '어둠', '비', '날', 'Me']"
2017,2,34,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마",2017.01.01,96872,"['하루', '너와', '시간', '눈', '마음']"
2017,2,35,그대라는 사치,한동근,The 3rd Digital Single 그대라는 사치,발라드,2016.08.24,183293,"['별거', '사치', '영원', '집', '말']"
2017,2,36,Excuse Me,AOA,AOA 1st Album ANGELS KNOCK,댄스,2017.01.02,43105,"['cuse', '처음', 'Excuse', '실례', 'babe']"
2017,2,37,이 바보야,정승환,목소리,발라드,2016.11.29,129680,"['사랑', '얼굴', '눈빛', '옷', '바보']"
2017,2,38,이 소설의 끝을 다시 써보려 해,한동근,The 1st Digital Single 이 소설의 끝을 다시 써보려 해,발라드,2014.09.30,226983,"['장', '결말', '만남', '운명', '장면']"
2017,2,39,돌아오지마 ,헤이즈 (Heize),돌아오지마,랩/힙합,2016.04.14,182849,"['행복', '필요', '비', '날', '사람']"
2017,2,40,All I Wanna Do ,박재범,EVERYTHING YOU WANTED,R&B/Soul,2016.10.20,183056,"['마음', '하늘', '위', '미술', '타투']"
2017,2,41,Round and round ,헤이즈 (Heize),도깨비 OST Part.14,"발라드, 국내드라마",2017.01.21,46769,"['ll', 'show', 'round', 'Round', 'way']"
2017,2,42,내 눈에만 보여,10CM,도깨비 OST Part.2,"포크/블루스, 국내드라마",2016.12.10,54969,"['맘', '꿈속', '눈동자', '아무것', '목소리']"
2017,2,43,러시안 룰렛 ,Red Velvet (레드벨벳),Russian Roulette - The 3rd Mini Album,댄스,2016.09.07,172888,"['맘', 'Ah', '순간', 'Heart', 'Beat']"
2017,2,44,내가 저지른 사랑,임창정,IM,발라드,2016.09.06,236861,"['맘', '사람', '그때', '처음', '사랑']"
2017,2,45,You,볼빨간사춘기,Full Album RED PLANET,"인디음악, 포크/블루스",2016.08.29,113112,"['Yeah', '르', '데이트', '너와', '말']"
2017,2,46,최고의 선물 ,비,최고의 선물,발라드,2017.01.15,38196,"['파', '영원', '약속', '기쁨', '최고']"
2017,2,47,소나기,아이오아이 (I.O.I),소나기,발라드,2017.01.18,176806,"['추위', '비', '소나기', '눈물', '빗물']"
2017,2,48,너무너무너무,아이오아이 (I.O.I),miss me,댄스,2016.10.17,116675,"['여자', '사랑', '말해줘', '말', '미안']"
2017,2,49,영화관,Zion.T,OO,R&B/Soul,2017.02.01,15961,"['의심', '눈', '스크린', '살색', '집중']"
2017,2,50,나비잠 ,김희철,나비잠 (Sweet Dream) - SM STATION,록/메탈,2016.11.20,124570,"['테', '잠', '당장', '내일', '말']"
2017,2,51,꽃길 ,김세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정,발라드,2016.11.23,169987,"['oh', '꽃', '송이', 'rewind', '포기']"
2017,2,52,BERMUDA TRIANGLE ,지코 (ZICO),BERMUDA TRIANGLE,랩/힙합,2016.11.28,112772,"['위', 'em', '놀이', 'Huh', 'Mula']"
2017,2,53,널 사랑하지 않아,어반자카파,스틸,발라드,2016.05.27,201189,"['마음', '모습', '눈물', '용서', '말']"
2017,2,54,Hush,Lasse Lindh,도깨비 OST Part.3,국내드라마,2016.12.11,89997,"['shine', 'look', 'breath', 'night', 'frosty']"
2017,2,55,쏘아,하하 X MINO,무한도전 위대한 유산,랩/힙합,2016.12.31,45433,"['멀미', '준비', '보고서', '허공', '아버지']"
2017,2,56,11:11,태연 (TAEYEON),1111,발라드,2016.11.01,166053,"['바늘', '속', '시계', '자리', '맘']"
2017,2,57,숨,박효신,I am A Dreamer,발라드,2016.10.03,213601,"['숨', '꿈', '밤', '가슴', '하루']"
2017,2,58,CHEER UP,TWICE (트와이스),PAGE TWO,댄스,2016.04.25,222680,"['CHEER', 'shy', 'man', '여자', 'BABY']"
2017,2,59,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마",2016.05.31,205146,"['날', '말', '대답', '하루', '통증']"
2017,2,60,D ,DEAN,130 Mood  TRBL,R&B/Soul,2016.03.25,236916,"['반', '생각', 'moon', 'way', 'love']"
2017,2,61,어디에도,엠씨더맥스 (M.C the MAX),pathos,발라드,2016.01.28,212989,"['게', '추억', '뒷모습', '고개', '기억']"
2017,2,62,GIRLFRIEND,BIGBANG,MADE,랩/힙합,2016.12.13,64371,"['girlfriend', 'Girl', 'Hey', 'ain', 'side']"
2017,2,63,만세,양세형 X BewhY,무한도전 위대한 유산,랩/힙합,2016.12.31,32537,"['만세', '자유', '춤', '오늘', '피']"
2017,2,64,휘파람,BLACKPINK,SQUARE ONE,랩/힙합,2016.08.08,151342,"['zoom', 'bomb', 'day', '날', 'uh']"
2017,2,65,Not Today,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,203247,"['today', 'Hey', 'Too', 'Today', '조준']"
2017,2,66,Think About' Chu ,샘김 (Sam Kim),Boys and Girls Music Vol.1,R&B/Soul,2017.01.25,65211,"['yeah', 'baby', 'chu', '때', '미소']"
2017,2,67,LOVE,마마무 (Mamamoo),도깨비 OST Part.13,"발라드, 국내드라마",2017.01.15,39307,"['밤', '달빛', '이상', '요즘', 'feel']"
2017,2,68,"혼자, 한잔",허각,戀書 (연서),발라드,2017.01.31,55123,"['한잔', '속', '기억', 'uh', 'oh']"
2017,2,69,목요일 밤 ,어반자카파,목요일 밤,R&B/Soul,2016.08.25,126683,"['yo', 're', 'mind', 'don', 'drive']"
2017,2,70,넘어와 ,DEAN,limbo,R&B/Soul,2017.02.17,119421,"['oh', 'want', 'Don', '날', '게']"
2017,2,71,불타오르네 ,방탄소년단,화양연화 Young Forever,댄스,2016.05.02,245377,"['la', 'hot', 'wow', 'Burn', '소리']"
2017,2,72,Day Day ,BewhY (비와이),쇼미더머니 5 Episode 4,랩/힙합,2016.07.09,118053,"['dance', 'day', 'baby', '때', '말']"
2017,2,73,끝,권진아,웃긴 밤,발라드,2016.09.19,127078,"['날', '기억', '사람', '순간', '마지막']"
2017,2,74,마에스트로 ,창모 (CHANGMO),돈 벌 시간 2,랩/힙합,2016.07.21,118266,[]
2017,2,75,Monster,EXO,EXACT - The 3rd Album,댄스,2016.06.09,175459,"['맘속', '각인', 'monster', 'heart', 'babe']"
2017,2,76,어떻게 지내,Crush,wonderlust,R&B/Soul,2016.10.14,143814,"['Woo', '향기', '봄', '겨울', '속']"
2017,2,77,HEAVEN,로이킴,도깨비 OST Part.12,"발라드, 국내드라마",2017.01.14,30771,"['Heaven', '아래', '하늘', '웃음', '유일한']"
2017,2,78,For Life,EXO,"For Life - 겨울 스페셜 앨범, 2016",발라드,2016.12.19,118289,"['love', '노래', '전부', 'soul', 'heart']"
2017,2,79,And July ,헤이즈 (Heize),And July,랩/힙합,2016.07.18,155882,"['코', '여름', 'fine', '말', '속']"
2017,2,80,Comedian,Zion.T,OO,R&B/Soul,2017.02.01,8043,"['춤', '날', '필요', '몸']"
2017,2,81,나쁜 놈들,Zion.T,OO,R&B/Soul,2017.02.01,9283,"['생각', '때', '사람', '골', '게']"
2017,2,82,puzzle,C JAMM,puzzle,랩/힙합,2016.08.11,108708,"['young', 'night', '이', '비', '위']"
2017,2,83,널 너무 사랑해서 ,MC몽,U.F.O,랩/힙합,2016.11.02,43801,"['사랑', 'want', '팔자', '환장', '환자']"
2017,2,84,남아있어 ,로꼬,남아있어,랩/힙합,2016.11.04,83960,"['일', 'hall', '기억', '얼굴', '미소']"
2017,2,85,Lotto,EXO,LOTTO - The 3rd Album Repackage,댄스,2016.08.18,137940,"['La', 'yeah', 'oh', 'way', 'Chateau']"
2017,2,86,처럼 ,유재석 X Dok2,무한도전 위대한 유산,랩/힙합,2016.12.31,25545,"['위', '하늘', '역사', '위인', '속']"
2017,2,87,술 한잔해요 오늘,지아,술 한잔해요 오늘,발라드,2016.12.01,31114,"['혼자', '술', '슬픔', '사람', '한잔']"
2017,2,88,내 옆에 그대인 걸,다비치,50 X HALF,발라드,2016.10.13,63406,"['비', '바보', '앞', '눈물', '사랑']"
2017,2,89,바람 ,Zion.T,OO,R&B/Soul,2017.02.01,17515,"['가', '위', '말', '이야기', '노래']"
2017,2,90,안아줘,정준일,Lo9ve3r4s,"인디음악, 록/메탈",2011.11.23,216751,"['사랑', '손', '날', '사람', '말']"
2017,2,91,Yes No Maybe,수지 (SUZY),Yes No,R&B/Soul,2017.01.24,26781,"['baby', '이제', '길', 'hate', '맘']"
2017,2,92,안녕,2NE1,안녕,발라드,2017.01.21,31018,"['안녕', 'feel', 'anyone', '그날', '내일']"
2017,2,93,지칠 때면 ,정준하 X ZICO,무한도전 위대한 유산,랩/힙합,2016.12.31,32546,"['위', '국민', '나라', '왕', '영웅']"
2017,2,94,Lucky One,EXO,EXACT - The 3rd Album,댄스,2016.06.09,114433,"['순간', 'wow', '속', '하나', '시간']"
2017,2,95,A Supplementary Story : You Never Walk Alone,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,122603,"['walk', 'fly', '끝', '손', 'crawl']"
2017,2,96,리얼리티,AKMU (악동뮤지션),사춘기 하 (思春記 下),포크/블루스,2017.01.03,38463,"['gret', '예', 'ality', '쿨', '후회']"
2017,2,97,And I'm here,김경희,도깨비 OST Part.11,국내드라마,2017.01.09,33768,"['home', 'life', 'whole', 'heart', 'll']"
2017,2,98,Outro : Wings,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,138432,"['fly', 'spread', 'Fly', 'Spread', 'sky']"
2017,2,99,세 단어,젝스키스,세 단어,발라드,2016.10.07,80447,"['세월', '후', '의미', '말', '세상']"
2017,2,100,Forever ,BewhY (비와이),쇼미더머니 5 Episode 3,랩/힙합,2016.07.02,108726,"['ma', '말', '시간', 'eternal', 'love']"
2017,3,1,KNOCK KNOCK,TWICE (트와이스),TWICEcoaster  LANE 2,댄스,2017.02.20,165846,"['knock', 'freakin', '모레', '내일', 'mine']"
2017,3,2,첫눈처럼 너에게 가겠다,에일리(AILEE),도깨비 OST Part.9,"발라드, 국내드라마",2017.01.07,323039,"['행복', '순간', '질투', '숨결', '세상']"
2017,3,3,Fine,태연 (TAEYEON),My Voice - The 1st Album,발라드,2017.02.28,167370,"['말', '입가', '일', '달', '하루']"
2017,3,4,부담이 돼 ,정키,EMPTY,발라드,2017.03.08,129759,"['끝', '밤', '그날', '게', '이해']"
2017,3,5,Rookie,Red Velvet (레드벨벳),Rookie - The 4th Mini Album,댄스,2017.02.01,137032,"['rookie', '날', '게', 'Yeah', '느낌']"
2017,3,6,좋다고 말해,볼빨간사춘기,Full Album RED PLANET Hidden Track,"인디음악, 포크/블루스",2016.12.21,209972,"['Me', 'Say', '아래', '가로등', 'Night']"
2017,3,7,Marry Me,마크툽 (MAKTUB),마크툽 프로젝트 Vol.03,발라드,2014.08.04,187873,"['빛', '어둠', '비', '날', 'Me']"
2017,3,8,오랜 날 오랜 밤,AKMU (악동뮤지션),사춘기 하 (思春記 下),포크/블루스,2017.01.03,203628,"['마지막', '말', '시간', '동안', '밤']"
2017,3,9,YESTERDAY,블락비 (Block B),YESTERDAY,댄스,2017.02.06,117155,"['라라', '라리', '패턴', '피곤', '여우']"
2017,3,10,Beautiful,Crush,도깨비 OST Part 4,"발라드, R&B/Soul, 국내드라마",2016.12.17,219612,"['beautiful', 'life', '너와', 'day', '기억']"
2017,3,11,봄날,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,531520,"['때', '봄날', '연기', '먼지', '끝']"
2017,3,12,비가와 ,소유 (SOYOU),비가와,발라드,2017.02.14,134395,"['비', '비가', '오늘', '그날', '말']"
2017,3,13,노래,Zion.T,OO,R&B/Soul,2017.02.01,82897,"['노래', '베', '종일', '하루', 'll']"
2017,3,14,Stay With Me,찬열 (CHANYEOL),도깨비 OST Part.1,"발라드, 랩/힙합, 국내드라마",2016.12.03,213577,"['Stay', 'Me', '꿈', '눈동자', '눈']"
2017,3,15,오빠야,신현희와김루트,신현희와김루트,"인디음악, 포크/블루스",2015.02.26,131993,"['날', '마음', '얼굴', '말']"
2017,3,16,에라 모르겠다,BIGBANG,MADE,랩/힙합,2016.12.13,174009,"['wan', '고민', 'Girl', '밤', 'love']"
2017,3,17,우주를 줄게,볼빨간사춘기,Full Album RED PLANET,"인디음악, 포크/블루스",2016.08.29,272387,"['pilot', 'Cause', '뒤', '한참', '별빛']"
2017,3,18,우리집을 못 찾겠군요 ,매드클라운,우리집을 못 찾겠군요,"랩/힙합, 인디음악",2017.02.03,95848,"['곳', '사람', '꼴', '시간', '사랑']"
2017,3,19,TT,TWICE (트와이스),TWICEcoaster  LANE 1,댄스,2016.10.24,196410,"['ba', 'talk', '획', 'much', 'love']"
2017,3,20,MOVIE,비투비,FeeleM,댄스,2017.03.06,131570,"['불', '마지막', 'man', '상처', '마음']"
2017,3,21,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET,"인디음악, 포크/블루스",2016.08.29,195189,"['날', '이상', '사랑', '말', '포기']"
2017,3,22,Decalcomanie ,마마무 (Mamamoo),MEMORY,댄스,2016.11.07,148971,"['good', '위험', 'feel', '서로', '위']"
2017,3,23,I Miss You,소유 (SOYOU),도깨비 OST Part.7,"발라드, 국내드라마",2016.12.31,109377,"['사람', '운명', 'miss', 'love', '인연']"
2017,3,24,FINGERTIP,여자친구 (GFRIEND),여자친구 The 4th Mini Album THE AWAKENING,댄스,2017.03.06,63484,"['끝', '손', '완벽', '시작', 'FINGER']"
2017,3,25,밤편지,아이유,밤편지,발라드,2017.03.24,412471,"['글씨', '위', '모래', '반딧불', '그날']"
2017,3,26,기다렸다 가,다이나믹 듀오,Mixxxture Project Vol.1,랩/힙합,2017.01.24,107254,"['눈물', '슬픔', '때', '밑', '눈']"
2017,3,27,심술,볼빨간사춘기,Half Album RED ICKLE,"인디음악, 포크/블루스",2016.04.22,140265,"['Hey', 'lady', 'Miss', 'short', 'skirt']"
2017,3,28,불장난,BLACKPINK,SQUARE TWO,댄스,2016.11.01,181537,"['burn', '불장난', '사랑', 'boy', 'love']"
2017,3,29,얼굴 찌푸리지 말아요,하이라이트 (Highlight),CAN YOU FEEL IT,댄스,2017.03.20,127069,"['Baby', '조차', '슬픔', '천사', '얼굴']"
2017,3,30,이쁘다니까,에디킴,도깨비 OST Part.5,"발라드, 국내드라마",2016.12.24,97689,"['사랑', '말', '오', '표정', '정답']"
2017,3,31,그대라는 사치,한동근,The 3rd Digital Single 그대라는 사치,발라드,2016.08.24,183293,"['별거', '사치', '영원', '집', '말']"
2017,3,32,넘어와 ,DEAN,limbo,R&B/Soul,2017.02.17,119421,"['oh', 'want', 'Don', '날', '게']"
2017,3,33,Complex ,Zion.T,OO,R&B/Soul,2017.02.01,61177,"['magazine', 'yeah', '문제', '사랑', '콤플렉스']"
2017,3,34,당신의 밤 ,황광희 X 개코,무한도전 위대한 유산,랩/힙합,2016.12.31,123085,"['밤', '별', '하늘', '바람', '위']"
2017,3,35,마에스트로 ,창모 (CHANGMO),돈 벌 시간 2,랩/힙합,2016.07.21,118266,[]
2017,3,36,저 별,헤이즈 (Heize),저 별,R&B/Soul,2016.12.05,137322,"['때', '구름', '피해', '날', 'star']"
2017,3,37,언젠가 ,비투비,FeeleM,발라드,2017.03.06,91686,"['face', '손', '아래', '햇빛', '바다']"
2017,3,38,All I Wanna Do ,박재범,EVERYTHING YOU WANTED,R&B/Soul,2016.10.20,183056,"['마음', '하늘', '위', '미술', '타투']"
2017,3,39,이 소설의 끝을 다시 써보려 해,한동근,The 1st Digital Single 이 소설의 끝을 다시 써보려 해,발라드,2014.09.30,226983,"['장', '결말', '만남', '운명', '장면']"
2017,3,40,You,볼빨간사춘기,Full Album RED PLANET,"인디음악, 포크/블루스",2016.08.29,113112,"['Yeah', '르', '데이트', '너와', '말']"
2017,3,41,Who Are You,샘김 (Sam Kim),도깨비 OST Part.6,"발라드, 국내드라마",2016.12.25,101446,"['표정', '말투', '해', '기억', '모습']"
2017,3,42,벚꽃 엔딩,버스커 버스커,버스커 버스커 1집,록/메탈,2012.03.29,370109,"['탓', '기분', '노래', '사랑', '잎']"
2017,3,43,피 땀 눈물,방탄소년단,WINGS,랩/힙합,2016.10.10,297792,"['눈물', '땀', '피', 'bitter', '춤']"
2017,3,44,돌아오지마 ,헤이즈 (Heize),돌아오지마,랩/힙합,2016.04.14,182849,"['행복', '필요', '비', '날', '사람']"
2017,3,45,첫 눈,정준일,도깨비 OST Part.8,"발라드, 국내드라마",2017.01.01,96872,"['하루', '너와', '시간', '눈', '마음']"
2017,3,46,행복한 척,수지 (SUZY),Yes No,R&B/Soul,2017.01.24,99140,"['때', '날', '얘기', '말', '행복']"
2017,3,47,Excuse Me,AOA,AOA 1st Album ANGELS KNOCK,댄스,2017.01.02,43105,"['cuse', '처음', 'Excuse', '실례', 'babe']"
2017,3,48,미안해 ,Zion.T,OO,R&B/Soul,2017.02.01,43765,"['sorry', '유일한', '변명', '답', '유부남']"
2017,3,49,LAST DANCE,BIGBANG,MADE,발라드,2016.12.13,138088,"['기억', '춤', 'last', '처음', '행복']"
2017,3,50,내가 저지른 사랑,임창정,IM,발라드,2016.09.06,236862,"['맘', '사람', '그때', '처음', '사랑']"
2017,3,51,이 바보야,정승환,목소리,발라드,2016.11.29,129680,"['사랑', '얼굴', '눈빛', '옷', '바보']"
2017,3,52,러시안 룰렛 ,Red Velvet (레드벨벳),Russian Roulette - The 3rd Mini Album,댄스,2016.09.07,172888,"['맘', 'Ah', '순간', 'Heart', 'Beat']"
2017,3,53,널 사랑하지 않아,어반자카파,스틸,발라드,2016.05.27,201189,"['마음', '모습', '눈물', '용서', '말']"
2017,3,54,소원,어반자카파,도깨비 OST Part.10,"발라드, 국내드라마",2017.01.08,50746,"['일주일', '하루이틀', '생각', '하늘', '시간']"
2017,3,55,CHEER UP,TWICE (트와이스),PAGE TWO,댄스,2016.04.25,222680,"['CHEER', 'shy', 'man', '여자', 'BABY']"
2017,3,56,D ,DEAN,130 Mood  TRBL,R&B/Soul,2016.03.25,236916,"['반', '생각', 'moon', 'way', 'love']"
2017,3,57,Not Today,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,203247,"['today', 'Hey', 'Too', 'Today', '조준']"
2017,3,58,11:11,태연 (TAEYEON),1111,발라드,2016.11.01,166054,"['바늘', '속', '시계', '자리', '맘']"
2017,3,59,너무너무너무,아이오아이 (I.O.I),miss me,댄스,2016.10.17,116675,"['여자', '사랑', '말해줘', '말', '미안']"
2017,3,60,어디에도,엠씨더맥스 (M.C the MAX),pathos,발라드,2016.01.28,212989,"['게', '추억', '뒷모습', '고개', '기억']"
2017,3,61,너였다면,정승환,또 오해영 OST Part.5,"발라드, 국내드라마",2016.05.31,205146,"['날', '말', '대답', '하루', '통증']"
2017,3,62,꽃길 ,김세정,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정,발라드,2016.11.23,169986,"['oh', '꽃', '송이', 'rewind', '포기']"
